real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3836216144.31797,221.442665576935,3.69071109294891,0.0615118515491486,0.00270363640867254,397.30651080182,180.122202388638,180.71687073844,182.064958286921,-3.48350388349087,-1.38170332141092,-2.4326036024509,181.093580337779,139.303696113222,170,285,7,2,1
3836216145.19652,222.321216106415,3.70535360177358,0.061755893362893,-0.000592239721425295,397.768647779519,119.104375305267,120.669348662107,120.484867939337,-1.24285174806597,0.745357254083869,-0.248747246991048,119.794621622302,92.1503320843569,167,279,7,3,1
3836216146.6866,223.811301708221,3.73018836180369,0.0621698060300615,0.00163675610750823,397.903849269385,208.366293171678,209.909865493308,209.538528476302,-1.32912828800449,-1.73912118027583,-1.53412473414016,208.95241082399,160.733710633241,176,298,7,4,1
3836216147.16063,224.285328865051,3.73808881441752,0.062301480240292,0.00377875200869951,398.259681737494,141.885522019168,145.419941364781,144.866254162031,0.963948376495499,-0.760734405248744,0.101606985623377,143.3758880906,110.289890493537,179,297,7,5,1
3836216148.4122,225.536900043488,3.75894833405813,0.0626491389009688,0.000425368825599954,397.783077314639,108.108101005672,108.152882148816,110.59419391704,0.128207785093333,-1.08635899331551,-0.479075604111089,109.351147461356,84.1168360975356,183,299,7,6,1
3836216148.68372,225.808415651321,3.76347359418869,0.0627245599031448,-0.00174390617766687,397.846490808521,152.55057256782,155.373921180255,154.565469740207,-2.53348205581044,-0.918939963169259,-1.72621100948985,153.558021154014,118.122353507436,181,296,7,7,1
3836216149.24125,226.365947246552,3.77276578744253,0.0628794297907087,0.000187955086988279,396.875181485799,132.819102774869,132.911614936819,134.053206258677,-0.220463445700513,-0.535543975135915,-0.378003710418214,133.436154516773,102.643889886381,164,276,7,8,1
3836216149.40626,226.530956745148,3.77551594575246,0.062925265762541,0.00455280068678574,397.033832660197,242.491303980572,250.31823380047,243.47253900282,-6.26174871251981,-5.30715936327607,-5.78445403789794,242.981921491696,186.910434314411,210,347,7,10,1
3836216150.53882,227.663521528244,3.79439202547073,0.0632398670911789,-0.00210058359156447,397.442662428688,109.855794077897,108.569790683405,110.575810380527,-0.330074527838722,0.448191007224647,0.0590582396929625,110.215802229212,84.7819596474681,184,305,7,11,1
3836216150.60233,227.727025270462,3.79545042117437,0.0632575070195728,0.00240217992584996,396.421869720202,218.518574152588,230.541198313664,222.303857091044,-3.78600857812373,-2.1825506781656,-2.98427962814467,220.411215621816,169.54823546841,190,315,7,12,1
3836216152.05691,229.181608915329,3.81969348192215,0.0636615580320358,-0.000236758016925453,395.482278530061,209.337896403218,218.014795736882,213.727794329512,-2.44255712711729,0.889332843535214,-0.776612141791039,211.532845366365,162.71867370405,203,328,7,14,1
3836216153.25998,230.384677648544,3.83974462747574,0.0639957437912623,0.00278509173733928,396.187676911154,143.362448221727,148.168108352965,145.582030010566,-2.25111600221232,-0.703791105070432,-1.47745355364138,144.472239116146,111.133243139232,181,301,7,15,1
3836216154.07203,231.196724176407,3.85327873627345,0.0642213122712241,0.00317111123008914,395.924546735728,253.795506080667,262.685551627682,256.975064851243,-4.38129203672452,-1.94507685644527,-3.1631844465849,255.385285465955,196.451548044832,202,325,7,16,1
3836216155.71062,232.835317611694,3.88058862686157,0.0646764771143595,0.00560120976671501,396.090460909876,173.573233017486,183.053555763591,175.796176726334,-1.36884681337877,-0.409312586124526,-0.889079699751649,174.68470487191,134.373758571208,187,314,7,17,1
3836216161.41995,238.544644117355,3.97574406862259,0.0662624011437098,0.000684721101723176,397.394939059821,11.656265297332,15.279363418812,11.1810974341149,-1.70798693127453,1.24178566268448,-0.233100634295022,11.4186813657234,8.78366044791599,130,190,7,19,1
3836216162.07898,239.203681468964,3.98672802448273,0.0664454670747121,0.00608529867874271,397.085748844127,187.574451808526,192.535855465638,190.75249686723,-1.41377231382204,-3.35385673575783,-2.38381452478994,189.163474337878,145.511348860265,202,328,7,20,1
3836216164.47262,241.597318410873,4.02662197351456,0.0671103662252426,0.00100544330590959,396.843960758586,116.596434144921,115.370980487726,116.153983125908,-0.882903615357805,-0.317640153684086,-0.600271884520945,116.375208635415,89.5199966151345,180,296,7,21,1
3836216164.64463,241.769328832626,4.02948881387711,0.0671581468979518,-9.09472795860089e-05,397.006816842553,135.735143731716,136.745908672915,135.384763839478,-1.62182404813393,0.85814903955717,-0.38183750428838,135.559953785597,104.277592679146,156,275,7,22,1
3836216165.24066,242.365362405777,4.03942270676295,0.0673237117793825,-0.00021701684007448,397.782565186278,150.536394270454,148.228130500113,153.004121027829,-0.237238752372115,-0.0684900414671386,-0.152864396919627,151.770257649142,116.747141511845,192,319,7,23,1
3836216165.47668,242.601376056671,4.04335626761119,0.0673892711268531,0.00568574817219375,397.249255154775,174.331042493427,180.938190427704,176.322190822817,-1.10338195437162,-1.73382742532607,-1.41860468984885,175.326616658122,134.867540207372,187,313,7,24,1
3836216168.94938,246.074074745178,4.1012345790863,0.0683539096514384,0.00400388156119547,396.242550663836,121.803106777654,124.770323895788,124.327754331873,-0.212279374611716,-3.20341365309557,-1.70784651385365,123.065430554763,94.6663559694785,188,308,7,25,1
3836216170.35696,247.48165512085,4.12469425201416,0.068744904200236,-4.71500408961475e-05,397.654926729718,50.6926874854068,53.4552585300342,50.1312749817096,1.68077186654143,0.699659092333384,1.19021547943741,50.4119812335582,38.7787093342922,147,253,7,26,1
3836216170.67348,247.798173666,4.12996956110001,0.0688328260183334,-0.00130587993836777,397.683463798849,151.170113762028,152.717065670032,150.792832590907,-3.62944422248064,-1.08601146924211,-2.35772784586137,150.981473176467,116.140380122097,176,295,7,27,1
3836216171.09,248.214697122574,4.13691161870956,0.0689485269784927,-0.00078166651139959,398.087801685766,157.983887018604,157.572996577977,158.573274101945,-0.257377850966874,-0.782497161574751,-0.519937506270812,158.278580560274,121.75357760598,177,299,7,28,1
3836216171.91605,249.040744304657,4.15067907174428,0.0691779845290714,0.00136577347114037,398.1238533906,164.31134834593,166.619017310711,167.206356018025,-0.100472950945039,-2.64188977546248,-1.37118136320376,165.758852181977,127.507671610254,181,299,7,29,1
3836216172.23606,249.360762357712,4.15601270596186,0.0692668784326977,-0.00170417037702852,398.447170313628,164.269590411042,171.573122858159,165.707432250119,-0.673972182926239,-0.405348450117718,-0.539660316521979,164.988511330581,126.915097717427,190,311,7,30,1
3836216172.45258,249.577275276184,4.15962125460307,0.0693270209100511,-0.00041462282387158,397.818746164263,116.955739230448,120.015472633529,120.830745477154,-0.494057108436165,-0.564436217135531,-0.529246662785848,118.893242353801,91.4569587275111,177,298,7,31,1
3836216175.43025,252.554945707321,4.20924909512202,0.070154151585367,0.00921419947847211,397.207625332415,196.509594940101,206.209386930078,201.136119377289,-1.14311331013151,-2.42034796415587,-1.78173063714369,198.822857158695,152.941693583709,194,325,7,32,1
3836216178.00239,255.127092838287,4.25211821397146,0.0708686368995243,-0.000249430402093211,395.720403989592,164.006494026475,170.203673759144,167.950864566299,-4.18563383628661,-2.8370519055115,-3.51134287089905,165.978679296387,127.676770534059,204,340,7,33,1
3836216179.07196,256.196653842926,4.26994423071543,0.0711657371785906,0.00996098153363898,398.72715949794,200.554321955711,207.119740725767,204.553660368582,-3.04750161271512,-2.05900066529795,-2.55325113900654,202.553991162146,155.811816071789,196,323,7,34,1
3836216179.7805,256.90519452095,4.28175324201584,0.0713625540335973,0.00560479869792963,398.838409859868,205.168445558259,216.518222605971,207.773077674714,-1.82912233985846,-4.11959575846599,-2.97435904916223,206.470761616486,158.824736795422,197,325,7,35,1
3836216182.91818,260.042873620987,4.33404789368312,0.0722341315613853,0.00147123437325691,396.259720540611,129.62817679654,132.844805337436,131.202046435522,-1.15274871419905,-1.05720703684519,-1.10497787552212,130.415111616031,100.319995017192,183,303,7,37,1
3836216183.17419,260.298888206482,4.33831480344137,0.0723052467240228,0.00367607947861937,396.579070024087,147.272086867038,148.896756359325,148.352979259457,-3.03267326877925,-0.762325155996837,-1.89749921238804,147.812533063247,113.702717397059,191,318,7,39,1
3836216183.79973,260.924423933029,4.34874039888382,0.0724790066480637,0.00313094244144548,396.536726466156,163.758670090315,168.955759943972,165.514291597331,-0.564696023334053,-1.85317824030807,-1.20893713182106,164.636480843823,126.644303204124,198,318,7,40,1
3836216188.94652,266.071218490601,4.43452030817668,0.0739086718029446,-0.000104861021190845,396.95644341261,123.483157569101,123.641465758258,125.932222221692,1.29120632580765,-0.73205661115203,0.279574857327812,124.707689895396,95.9296409280062,166,280,7,42,1
3836216194.39883,271.523530483246,4.52539217472076,0.0754232029120127,0.00141027003143509,397.291955748007,149.495286489939,154.106366029135,151.345835176453,0.78524285563414,-0.865107499349066,-0.039932321857463,150.420560833196,115.708906171074,182,306,7,44,1
3836216199.48612,276.610821723938,4.61018036206563,0.0768363393677605,0.00157490940309496,396.576544172228,100.120430668193,110.347077301648,101.827967469786,-1.88353209450388,-5.82325896299872,-3.8533955287513,100.974199068989,77.6729860669061,179,299,7,46,1
3836216199.65013,276.774830341339,4.61291383902232,0.0768818973170386,0.00373271446516234,396.094636018287,104.606078486728,109.290704431067,107.049916830485,-1.40300895309025,-1.34835581551667,-1.37568238430346,105.827997658607,81.4067025380347,187,305,7,47,1
3836216201.26573,278.390423297882,4.63984038829804,0.0773306731383006,0.00361819151234724,396.222688593167,209.869840863561,215.558601628947,207.710592862174,-8.15384449283348,-8.43707439189819,-8.29545944236583,208.790216862868,160.608945204067,206,341,7,48,1
3836216204.10189,281.226585626602,4.68710976044337,0.0781184960073895,0.0036912762500751,396.096030648814,180.369276325252,188.354623503897,183.113003522033,-4.11812330398906,-3.78360641986258,-3.95086486192582,181.741139923642,139.801822240034,194,320,7,49,1
3836216206.18951,283.314204931259,4.72190341552099,0.0786983902586831,0.0123665649028235,396.083918910395,200.104144265832,209.672411836664,205.849088828985,-0.96848047371146,-4.00420717708268,-2.48634382539707,202.976616547408,156.136914720391,206,336,7,50,1
3836216206.89905,284.023745775223,4.73372909625371,0.0788954849375619,-0.000167608037504858,396.381676406247,89.8693462871452,90.5597775380409,90.9742536574784,-0.223191162320295,-1.06304292330911,-0.643117042814703,90.4217999723118,69.5557011013807,177,301,7,56,1
3836216207.55709,284.68178319931,4.74469638665517,0.0790782731109195,0.00741613224896374,396.060998981563,227.30743861894,234.389069512752,230.022598939028,-3.14373583400168,-1.46193812203948,-2.30283697802058,228.665018778984,175.897357754468,199,327,7,57,1
3836216210.06523,287.18992638588,4.78649877309799,0.0797749795516332,0.00194816088069341,395.315782321637,91.9118191356738,90.3411957056464,92.013529079315,0.862117963618276,-0.344138238862817,0.258989862377729,91.9626741074944,70.7409969129486,169,281,7,60,1
3836216212.24285,289.367551326752,4.82279252211253,0.0803798753685421,0.00370965053221363,395.952948375695,253.85210576864,264.698148673041,257.602823052082,-4.18586317936713,-3.72243652527135,-3.95414985231924,255.727464410361,196.714764397388,201,332,7,61,1
3836216212.52987,289.654567241669,4.82757612069448,0.0804596020115746,0.000566972492179372,395.300771896298,52.0827202471345,52.0398240332315,54.153894359049,0.38424783199334,-1.5382998790984,-0.577026023552528,53.1183073030917,40.8605126962358,154,251,7,63,1
3836216214.02245,291.147152900696,4.85245254834493,0.0808742091390822,0.00310050689821948,394.294253195629,171.476603655837,176.85853343099,172.913122167925,-1.15495854143563,0.0602597597670715,-0.547349390834281,172.194862911881,132.458482573445,181,307,7,67,1
3836216215.36803,292.492729663849,4.87487882773081,0.0812479804621802,0.00649194838182302,394.063936951369,153.172205558431,155.604114544691,152.995215752248,-2.73125996836609,-2.65819620415597,-2.69472808626103,153.08371065534,117.757496810432,197,320,7,68,1
3836216215.87106,292.995758533478,4.88326264222463,0.0813877107037438,0.00643578075449374,394.415320732713,157.813596018654,159.226006807936,157.904059148148,-2.74274570313139,-2.98724382555069,-2.86499476434104,157.858827583401,121.430688517234,198,318,7,71,1
3836216216.5106,293.635295152664,4.89392158587774,0.0815653597646289,0.00448556235520617,394.337645778909,123.351697460736,119.649661712147,122.937599412215,0.0430688876104539,-0.225316387311889,-0.0911237498507175,123.144648436475,94.7272932136377,165,286,7,72,1
3836216217.12863,294.253330469131,4.90422217448552,0.0817370362414254,-0.0013430519720064,394.970699747159,193.400412071297,199.981973681137,194.23783604933,-3.13735148574084,-4.21254711300804,-3.67494929937444,193.819124060314,149.092642095144,198,330,7,73,1
3836216217.22164,294.346336126328,4.90577226877213,0.0817628711462021,0.00537648285068476,393.888071187855,129.462212942552,128.459077021424,130.768770788695,0.234938167960077,-1.51047672318184,-0.637769277610881,130.115491865623,100.089516727556,194,310,7,74,1
3836216218.97424,296.098936080933,4.93498226801554,0.0822497044669257,0.000765387988847061,395.39597438817,166.712975291503,168.638730823644,167.47907579451,-2.81633053501406,-0.301463273631624,-1.55889690432284,167.096025543006,128.536273459022,199,326,7,75,1
3836216219.07124,296.19594168663,4.9365990281105,0.0822766504685084,-0.00209782790280907,394.852053414329,178.11125414258,185.153308100436,179.967405342869,-2.1929785904827,-1.58197989158364,-1.88747924103317,179.039329742725,137.723492662055,190,310,7,76,1
3836216221.49088,298.61558008194,4.976926334699,0.0829487722449832,0.00268685079899491,395.012523601618,182.711788853272,179.350510679805,183.931049465809,-3.93750300696265,0.455415800554206,-1.74104360320422,183.32141915954,141.017429872514,174,293,7,77,1
3836216221.55489,298.679583787918,4.97799306313197,0.0829665510521995,-0.00223724488741205,395.31395355014,137.721148719276,141.319581377655,138.553522655943,-1.04764774806229,0.90162219958479,-0.0730127742387517,138.13733568761,106.260207549182,179,302,7,78,1
3836216223.93502,301.059720039368,5.01766200065613,0.0836277000109355,0.00216975633406807,395.492486696041,128.105538042662,125.518358903299,129.017691680357,-1.6010909518117,-0.937644066820818,-1.26936750931626,128.561614861509,98.89421864148,187,303,7,80,1
3836216226.01264,303.137338399887,5.05228897333145,0.0842048162221909,2.55379300173489e-05,397.514619150478,131.279998448298,132.236921041599,132.13063960714,0.47074535917807,0.0674628085447263,0.269104083861398,131.705319027719,101.312468968315,187,307,7,82,1
3836216227.64623,304.770931959152,5.07951553265254,0.0846585922108756,0.00493370451093202,396.006921162834,112.532738961521,113.825360665379,113.106958226753,0.256487726343635,-2.4039498614694,-1.07373106756288,112.819848594137,86.7850857815234,176,294,7,83,1
